gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000087053	MTMR2	5.659881069389015	0.029797443446970207	0.9899325314545918	1	protein_coding	8898	4285.85	39.60707910916155	0.004394403599882225	8189	FALSE
ENSG00000164168	TMEM184C	5.640727374532004	0.0334334484496756	0.9899477688520922	1	protein_coding	55751	1776	40.87837837837834	0.0043877188344930195	8188	FALSE
ENSG00000067596	DHX8	6.452026864905768	-0.0692129009386808	0.9899522475568944	1	protein_coding	1659	2556.6666666666665	48.99608865710559	-0.004385754011253943	5574	FALSE
ENSG00000183317	EPHA10	1.7188477588061915	0.003464397110050268	0.9899523189361805	1	protein_coding	284656	1920.2727272727273	61.2270984235194	0.004385722696986961	8187	FALSE
ENSG00000121775	TMEM39B	2.041681214230017	-0.0034110678025713603	0.9899575544067674	1	protein_coding	55116	1388.3333333333333	56.942777110844325	-0.0043834258894234965	5575	FALSE
ENSG00000172269	DPAGT1	5.535884927479408	-0.033936337219530974	0.989968597661993	1	protein_coding	1798	1375.421052631579	52.481536754295334	-0.004378581239231095	5576	FALSE
ENSG00000143624	INTS3	5.9481512439664614	-0.034355052955809956	0.9899702278453187	1	protein_coding	65123	2975.2727272727275	52.099120019555116	-0.0043778660862033815	5577	FALSE
ENSG00000196821	ILRUN	6.039271120136791	-0.06585707904229993	0.9899788366686262	1	protein_coding	64771	3162	51.51802656546488	-0.004374089459293998	5578	FALSE
ENSG00000170471	RALGAPB	6.963522798306279	0.024073922040551973	0.9899789769038524	1	protein_coding	57148	5010.777777777777	42.62589529236978	0.004374027939412621	8186	FALSE
ENSG00000205352	PRR13	5.622650275356184	-0.04352866931105927	0.9899887429354174	1	protein_coding	54458	795.4615384615385	51.37800986364955	-0.004369743694193564	5579	FALSE
ENSG00000197320	AC060834.1	1.807772601770598	-0.0032698776776055364	0.9899983242022076	1	processed_pseudogene	"NA"	2032	58.8090551181102	-0.004365540544217774	5580	FALSE
ENSG00000130402	ACTN4	6.328250225890778	0.035641230471703506	0.9900172537369258	1	protein_coding	81	1565	59.424920127795524	0.004357236576749046	8185	FALSE
ENSG00000107175	CREB3	5.036193461112362	0.029931188756517645	0.9900191397438631	1	protein_coding	10488	1496	55.3475935828877	0.004356409235990671	8184	FALSE
ENSG00000035681	NSMAF	5.158758614634548	0.02140638876957498	0.9900248704462261	1	protein_coding	8439	1123.6666666666667	43.00405418767922	0.004353895339934954	8183	FALSE
ENSG00000197296	FITM2	4.681310938460365	0.025351991544237364	0.9900453034705758	1	protein_coding	128486	4628	48.4226447709594	0.004344932072025672	8182	FALSE
ENSG00000112685	EXOC2	5.600431815143239	0.04469869686518366	0.9900455752082444	1	protein_coding	55770	1904	45.30812324929975	0.00434481287126447	8181	FALSE
ENSG00000064666	CNN2	6.173173634271978	-0.04041969165538851	0.9900660554722635	1	protein_coding	1265	1319.3333333333333	58.89969681657404	-0.00433582906902435	5581	FALSE
ENSG00000088325	TPX2	7.676149831136809	0.06698990906547597	0.9900697134485135	1	protein_coding	22974	3539	46.67985306583785	0.004334224493292471	8180	FALSE
ENSG00000099954	CECR2	2.146959605930843	-0.0034109959457264624	0.9900703553751672	1	protein_coding	27443	4696.5	52.077788424003685	-0.004333942911996394	5582	FALSE
ENSG00000167987	VPS37C	5.0933794201680485	0.024674041188821445	0.9900707682100715	1	protein_coding	55048	1239.75	59.2256503327284	0.00433376182195314	8179	FALSE
ENSG00000168298	H1-4	7.092420939441701	0.037128927536788876	0.9900768408732498	1	protein_coding	3008	787	60.4828462515883	0.004331098056790677	8178	FALSE
ENSG00000177628	GBA	6.332519301285048	0.030735853095120017	0.9900936095122191	1	protein_coding	2629	1157.357142857143	55.47738073196322	0.004323742601736608	8177	FALSE
ENSG00000172292	CERS6	6.186801764540845	0.044441130155674254	0.9901027035214356	1	protein_coding	253782	6827.5	39.98535335042106	0.004319753625497118	8176	FALSE
ENSG00000120265	PCMT1	6.190737340269422	-0.062275929421949316	0.9901128578587192	1	protein_coding	5110	1183.9166666666667	47.56810023227987	-0.004315299592576978	5583	FALSE
ENSG00000125691	RPL23	9.013734352257828	-0.06439989832465011	0.9901192249283374	1	protein_coding	9349	1140.5454545454545	45.18571656304798	-0.004312506805584861	5584	FALSE
ENSG00000127334	DYRK2	4.399652752783335	-0.016765074729566943	0.9901280818880424	1	protein_coding	8445	2200.3333333333335	45.11437660960457	-0.0043086219082661276	5585	FALSE
ENSG00000152409	JMY	4.02274641663935	-0.010451118465689933	0.9901287669205352	1	protein_coding	133746	4752.5	42.23040504997368	-0.004308321436302862	5586	FALSE
ENSG00000103994	ZNF106	6.859373062310451	0.04023720112975784	0.9901313652256658	1	protein_coding	64397	3405.0833333333335	45.16531656102396	0.004307181758174513	8175	FALSE
ENSG00000104723	TUSC3	6.3290589158210695	0.03692490403530243	0.9901422249855377	1	protein_coding	7991	1385.3846153846155	41.67684619655747	0.004302418442832099	8174	FALSE
ENSG00000113048	MRPS27	6.45441777107765	-0.05350277018195317	0.9901545661092358	1	protein_coding	23107	1135	44.785242290748904	-0.004297005434088427	5587	FALSE
ENSG00000142892	PIGK	5.060751937915745	-0.032082898966917676	0.9901661231852957	1	protein_coding	10026	2503	35.557331202556945	-0.0042919363820031215	5588	FALSE
ENSG00000143079	CTTNBP2NL	3.3815893910387995	0.0036925669894620513	0.990167097655964	1	protein_coding	55917	2245.75	42.869865301124356	0.004291508971878854	8173	FALSE
ENSG00000173915	ATP5MD	5.449535123786103	-0.04077107876059154	0.9901744832196463	1	protein_coding	84833	620.2	44.50177362141245	-0.004288269622077834	5589	FALSE
ENSG00000121774	KHDRBS1	6.025289703440695	0.05649275439064923	0.9901750650626772	1	protein_coding	10657	2163.75	49.06990179087233	0.004288014423476295	8172	FALSE
ENSG00000133059	DSTYK	5.148909079569691	0.028672662556365417	0.9901862543052353	1	protein_coding	25778	5597	47.03710321005299	0.004283106807626386	8171	FALSE
ENSG00000026950	BTN3A1	3.4181076259072127	0.018628856568675096	0.9901871881761654	1	protein_coding	11119	1596.3636363636363	48.50227790432801	0.004282697213170086	8170	FALSE
ENSG00000168092	PAFAH1B2	6.7928573822420155	-0.04328561530361122	0.9901895444175415	1	protein_coding	5049	1494.875	45.41349611171502	-0.00428166377078426	5590	FALSE
ENSG00000114978	MOB1A	7.053526116897913	0.05699456339378296	0.9901979064423283	1	protein_coding	55233	1532.5	41.392060902664475	0.004277996224596871	8169	FALSE
ENSG00000171792	RHNO1	5.835528449190598	0.016047908446700697	0.9901984474721736	1	protein_coding	83695	1100.3	47.49613741706807	0.004277758932424649	8168	FALSE
ENSG00000152457	DCLRE1C	5.169889740450844	-0.03128054787613269	0.9902015846113252	1	protein_coding	64421	2068.125	43.76246600181324	-0.0042763830061466595	5591	FALSE
ENSG00000140382	HMG20A	4.604624046524594	-0.02691306805726896	0.9902087825426097	1	protein_coding	10363	1427.5833333333333	44.375693187788215	-0.004273226062626451	5592	FALSE
ENSG00000123983	ACSL3	7.065278061927608	-0.0736566292835482	0.990210845329236	1	protein_coding	2181	1289.1818181818182	40.011282702207154	-0.004272321348457259	5593	FALSE
ENSG00000070087	PFN2	6.037256138552082	-0.049341983908327475	0.990212866147819	1	protein_coding	5217	1008.9444444444445	45.44903914982655	-0.004271435042810189	5594	FALSE
ENSG00000133226	SRRM1	5.0780749416226065	-0.027025369465818974	0.9902215244029621	1	protein_coding	10250	1247.7826086956522	45.32562110178055	-0.004267637661337205	5595	FALSE
ENSG00000136868	SLC31A1	6.195826362814083	-0.06033921743246957	0.9902241197184831	1	protein_coding	1317	2618.5	44.47202596906621	-0.004266499401155276	5596	FALSE
ENSG00000141959	PFKL	5.948505046560276	0.049133009720930466	0.9902319691917095	1	protein_coding	5211	2502.4166666666665	63.97149422225181	0.004263056777077739	8167	FALSE
ENSG00000155304	HSPA13	5.879144925233869	-0.016381380971628848	0.9902324791388089	1	protein_coding	6782	2282.5	36.319824753559665	-0.004262833125285871	5597	FALSE
ENSG00000138381	ASNSD1	4.98361299701263	0.02438820355246354	0.9902530029321662	1	protein_coding	54529	1529.5	40.38901601830662	0.004253831928070501	8166	FALSE
ENSG00000205531	NAP1L4	5.792726207920218	-0.034697424053082807	0.9902689139708176	1	protein_coding	4676	929	48.16028965652217	-0.004246853892403413	5598	FALSE
ENSG00000115364	MRPL19	5.7787463121773825	0.035240675030425196	0.9902867867476005	1	protein_coding	9801	1698.857142857143	40.30440632357885	0.0042390156394014975	8165	FALSE
ENSG00000077312	SNRPA	4.744017610296123	0.012045358632852459	0.9902924662657009	1	protein_coding	6626	730.6363636363636	57.08597735473436	0.0042365248697268	8164	FALSE
ENSG00000075461	CACNG4	5.719464779796413	-0.023189966048625433	0.9902960578138997	1	protein_coding	27092	3583	58.6380128384036	-0.004234949792879403	5599	FALSE
ENSG00000158769	F11R	7.355620102119971	-0.057030425823943715	0.9903129640106428	1	protein_coding	50848	2060	48.341423948220076	-0.004227535641096013	5600	FALSE
ENSG00000065150	IPO5	6.43781237691267	-0.039267763740806545	0.9903180337117152	1	protein_coding	3843	1342.8333333333333	43.70857639319847	-0.004225312366590893	5601	FALSE
ENSG00000145191	EIF2B5	6.612685408582831	0.0619241076494508	0.9903242845544455	1	protein_coding	8893	2334.3225806451615	51.36393786965895	0.004222571128074485	8163	FALSE
ENSG00000198909	MAP3K3	4.6369697037508075	0.015529691274726134	0.9903251588468007	1	protein_coding	4215	2038.090909090909	56.742049154734836	0.004222187718131155	8162	FALSE
ENSG00000134313	KIDINS220	6.148265570710624	-0.03895195621760771	0.9903448847447366	1	protein_coding	57498	3517.769230769231	43.64435503269116	-0.004213537263046893	5602	FALSE
ENSG00000115271	GCA	3.9447856962625543	-0.009528666551295218	0.9903463844150658	1	protein_coding	25801	1199.1	38.8207822533567	-0.004212879615326818	5603	FALSE
ENSG00000132635	PCED1A	3.959048988329183	0.006234741245678338	0.9903484242600649	1	protein_coding	64773	1214.1666666666667	61.99039121482497	0.004211985087383256	8161	FALSE
ENSG00000163959	SLC51A	1.7053651159452217	-0.0032931448759120807	0.9903500439709186	1	protein_coding	200931	778.2857142857143	53.570117474302485	-0.00421127480109046	5604	FALSE
ENSG00000157456	CCNB2	6.266056888234089	-0.04235539473090971	0.9903626767562334	1	protein_coding	9133	1263.4	45.100522399873356	-0.004205735028567256	5605	FALSE
ENSG00000104859	CLASRP	3.0439036100127543	-0.005109209057043022	0.9903627288364495	1	protein_coding	11129	1018.6875	61.003742560893286	-0.004205712190317771	5606	FALSE
ENSG00000184939	ZFP90	5.229065470843826	0.03306815540061708	0.9903634681901524	1	protein_coding	146198	1576.3684210526317	46.455877933958824	0.004205387968591581	8160	FALSE
ENSG00000123485	HJURP	4.944485803233138	0.0332049389618532	0.9903737011779697	1	protein_coding	55355	1556.5555555555557	48.69012777500178	0.004200900618920745	8159	FALSE
ENSG00000073969	NSF	5.986747862157581	0.05737556949319418	0.9903774849004453	1	protein_coding	4905	1233.5	44.59870287798946	0.004199241400131691	8158	FALSE
ENSG00000167702	KIFC2	4.784562488233505	0.009772670119170334	0.9903814487191235	1	protein_coding	90990	1777.5555555555557	67.8522315289411	0.00419750321326808	8157	FALSE
ENSG00000100596	SPTLC2	8.225183795006945	-0.07683242465645225	0.9903874108001508	1	protein_coding	9517	1898.1666666666667	43.28738256212136	-0.004194888775063047	5607	FALSE
ENSG00000278259	MYO19	5.867831187940677	-0.04470539364872517	0.9903969061469735	1	protein_coding	80179	1448.851851851852	54.15782612029961	-0.00419072499337959	5608	FALSE
ENSG00000072310	SREBF1	6.267532116536665	0.05044267354909419	0.9904047267563303	1	protein_coding	6720	1541.7916666666667	63.38134745831419	0.004187295626771274	8156	FALSE
ENSG00000114942	EEF1B2	7.057880076822387	-0.06440964102300062	0.9904065760713574	1	protein_coding	1933	725.4545454545455	48.42105263157895	-0.0041864846991373	5609	FALSE
ENSG00000161203	AP2M1	8.380993996635036	0.04621954904674965	0.9904105412292173	1	protein_coding	1173	946.7272727272727	54.695602074130974	0.004184745976098802	8155	FALSE
ENSG00000177663	IL17RA	4.3136168711794465	0.013890812526539011	0.990418777841983	1	protein_coding	23765	4586	55.162450937636244	0.004181134240913686	8154	FALSE
ENSG00000115216	NRBP1	5.688633394676736	-0.04011940766446915	0.9904189898071313	1	protein_coding	29959	1441	52.224535430642284	-0.004181041295094725	5610	FALSE
ENSG00000221838	AP4M1	3.303926226677066	0.006541634545511099	0.9904251585906287	1	protein_coding	9179	1320.764705882353	58.01006547009308	0.004178336318395594	8153	FALSE
ENSG00000178568	ERBB4	5.424315894619715	-0.03806078372209715	0.9904285411393989	1	protein_coding	2066	4739.777777777777	40.18238079609921	-0.004176853097029105	5611	FALSE
ENSG00000166454	ATMIN	7.089239206229272	-0.04866894292557882	0.9904331857482862	1	protein_coding	23300	3092.1666666666665	42.677734059181844	-0.0041748164803557	5612	FALSE
ENSG00000143314	MRPL24	5.493387473432727	0.037480022877469946	0.9904391527928936	1	protein_coding	79590	713	54.30107526881721	0.004172200002255762	8152	FALSE
ENSG00000119421	NDUFA8	4.829743092354458	-0.008713729090398315	0.9904465146782131	1	protein_coding	4702	804	50.621890547263696	-0.004168971924812256	5613	FALSE
ENSG00000170759	KIF5B	7.3601676467790895	0.043697765298879046	0.990448070110171	1	protein_coding	3799	3180	39.22955974842767	0.004168289894055566	8151	FALSE
ENSG00000182809	CRIP2	6.23352072539953	-0.04401172916802644	0.9904482662551752	1	protein_coding	1397	1144.6363636363637	67.19085060757683	-0.004168203887845721	5614	FALSE
ENSG00000125844	RRBP1	6.080785589111954	0.01817860525469376	0.9904492483254272	1	protein_coding	6238	2724.909090909091	59.0812037098819	0.004167773267192054	8150	FALSE
ENSG00000117419	ERI3	4.596299360533627	0.022828243390444307	0.9904492900034108	1	protein_coding	79033	937.1	57.731298687439974	0.004167754992133634	8149	FALSE
ENSG00000189266	PNRC2	6.433366436401633	-0.024200200369349757	0.990453860305224	1	protein_coding	55629	1238.6	40.012917810431134	-0.004165751000310198	5615	FALSE
ENSG00000176438	SYNE3	2.6508011263167326	0.003414010324688235	0.9904563367196697	1	protein_coding	161176	5539.4	54.44271942809691	0.004164665142778342	8148	FALSE
ENSG00000150764	DIXDC1	5.140696012729905	-0.022312450073959832	0.9904813723895505	1	protein_coding	85458	2195.222222222222	45.467429265576754	-0.004153687661527366	5616	FALSE
ENSG00000141012	GALNS	3.986427288287649	-0.010395078576835417	0.9904889443347079	1	protein_coding	2588	1345.6923076923076	59.30033154224305	-0.004150367617838269	5617	FALSE
ENSG00000102978	POLR2C	5.209527391731612	-0.031079413046589698	0.9904921979870694	1	protein_coding	5432	901.375	53.099431424213	-0.004148941008330022	5618	FALSE
ENSG00000166734	GOLM2	6.84041617518397	0.06771708071082862	0.9904929822994043	1	protein_coding	113201	1569.75	42.55985560333385	0.004148597116288318	8147	FALSE
ENSG00000198947	DMD	3.1958560853956293	-0.010051574890772142	0.9904950841962499	1	protein_coding	1756	3712.28125	42.47388314126253	-0.0041476755133599595	5619	FALSE
ENSG00000198237	AC131392.1	1.3573671931057139	0.0034733146084064484	0.9904964350354835	1	unprocessed_pseudogene	"NA"	633	51.1848341232227	0.004147083222055945	8146	FALSE
ENSG00000103067	ESRP2	6.36402519516028	-0.04104874291386666	0.9904976451064951	1	protein_coding	80004	1464.5	57.61351997268694	-0.004146552652915609	5620	FALSE
ENSG00000171314	PGAM1	7.646793596655356	0.06767843222537032	0.9905001694501133	1	protein_coding	5223	1162	53.75788869764774	0.004145445828369133	8145	FALSE
ENSG00000141098	GFOD2	4.620239472204754	0.016448455323871427	0.990501894623179	1	protein_coding	81577	2245.285714285714	53.489851752879055	0.00414468941003286	8144	FALSE
ENSG00000196576	PLXNB2	7.312453606273656	0.048852469899056596	0.9905024100211451	1	protein_coding	23654	2242.1428571428573	62.577253902516716	0.004144463429208712	8143	FALSE
ENSG00000275066	SYNRG	5.164891316560132	-0.029385247367552634	0.9905063653710651	1	protein_coding	11276	2702.125	45.78341120414488	-0.004142729174756576	5621	FALSE
ENSG00000196498	NCOR2	3.792573281909505	-0.03528715020793008	0.9905076275940302	1	protein_coding	9612	2489.375	64.79370658632521	-0.004142175744573203	5622	FALSE
ENSG00000196199	MPHOSPH8	4.155853435705505	-0.008790276082654373	0.990514796547984	1	protein_coding	54737	1390.8	43.88840954846136	-0.004139032481674986	5623	FALSE
ENSG00000159873	CCDC117	5.4620744655101605	-0.04557446809939947	0.9905226666278107	1	protein_coding	150275	2287.3333333333335	43.94491401923636	-0.004135581832906919	5624	FALSE
ENSG00000229117	RPL41	8.919173987428321	-0.05864727299408435	0.99052374894073	1	protein_coding	6171	477.3333333333333	49.8254189944134	-0.004135107293264793	5625	FALSE
ENSG00000148498	PARD3	5.370855173643198	-0.03582725350340206	0.990535312218369	1	protein_coding	56288	4130.933333333333	49.982247756762	-0.004130037411432564	5626	FALSE
ENSG00000118200	CAMSAP2	6.737681848739069	-0.06190414588245222	0.9905392019260129	1	protein_coding	23271	3416.3333333333335	38.657429993170076	-0.004128331994948843	5627	FALSE
ENSG00000128245	YWHAH	5.621371390984854	0.03166154922126983	0.9905473891453892	1	protein_coding	7533	1225.1666666666667	50.21085566589581	0.004124742384869887	8142	FALSE
ENSG00000149273	RPS3	9.048968198880821	-0.09298420966552352	0.9905480012188322	1	protein_coding	6188	878.4	50.108151183970854	-0.004124474028161648	5628	FALSE
ENSG00000131759	RARA	4.213176309153113	0.011290877845312467	0.9905523650744713	1	protein_coding	5914	1637.6	62.55495847581827	0.004122560749605834	8141	FALSE
ENSG00000066455	GOLGA5	6.530406207149805	0.053383345921156955	0.9905525394878325	1	protein_coding	9950	1408	41.33522727272725	0.004122484280399015	8140	FALSE
ENSG00000153048	CARHSP1	5.290768756563394	-0.04346445266941565	0.9905567697658051	1	protein_coding	23589	1448.8	56.31902263942573	-0.004120629575692081	5629	FALSE
ENSG00000204959	ARHGEF34P	3.852642480094235	0.010758945680974278	0.9905602048935781	1	unprocessed_pseudogene	"NA"	4532	56.7519858781995	0.004119123499013585	8139	FALSE
ENSG00000168116	KIAA1586	3.9914447569370632	0.015006319175878066	0.9905645330635703	1	protein_coding	57691	2124.3333333333335	35.13259061666407	0.004117225889733025	8138	FALSE
ENSG00000120709	FAM53C	5.6004912760666965	-0.037034116806941526	0.9905748337625123	1	protein_coding	51307;100128966	1199.1818181818182	55.21946781896749	-0.004112709764532323	5630	FALSE
ENSG00000049283	EPN3	5.56050897329029	-0.0448029994424453	0.9905773262213285	1	protein_coding	55040	1195.7777777777778	63.36182865638357	-0.004111617005346912	5631	FALSE
ENSG00000065328	MCM10	5.145794017767812	-0.030436885121371	0.9905816750344311	1	protein_coding	55388	2106.4285714285716	45.08646998982707	-0.004109710378436041	5632	FALSE
ENSG00000100883	SRP54	6.7393893898896495	-0.05352408169333629	0.9905859291686777	1	protein_coding	6729	990.0714285714286	40.77627876776569	-0.004107845269169485	5633	FALSE
ENSG00000095066	HOOK2	4.029041127878155	-0.013986565868454688	0.9905903633448907	1	protein_coding	29911	894.0833333333334	58.85450647777053	-0.004105901233933079	5634	FALSE
ENSG00000157212	PAXIP1	3.7714978816857494	-0.008876471951468025	0.9905955321146896	1	protein_coding	22976	2771.5555555555557	46.45606157793456	-0.0041036351485474925	5635	FALSE
ENSG00000085511	MAP3K4	5.068202773444663	0.03547031548477987	0.9905957661403209	1	protein_coding	4216	2485.625	46.90218757857681	0.004103532547612038	8137	FALSE
ENSG00000178988	MRFAP1L1	6.2371735102413846	0.05261653774786395	0.9906005924606427	1	protein_coding	114932	1852.5	44.939271255060746	0.0041014166096591176	8136	FALSE
ENSG00000123545	NDUFAF4	2.779658320327316	0.0031127945418545095	0.9906029544055993	1	protein_coding	29078	1195.3333333333333	37.36754043502511	0.004100381098024948	8135	FALSE
ENSG00000148158	SNX30	5.357617589253525	-0.029773752693863082	0.9906162800093168	1	protein_coding	401548	4054	47.01529353724715	-0.004094539002347611	5636	FALSE
ENSG00000139687	RB1	6.011323289713475	0.05712041063581865	0.9906196800048486	1	protein_coding	5925	1633.4444444444443	39.24903067818517	0.0040930484183608964	8134	FALSE
ENSG00000154274	C4orf19	7.5471078480364175	-0.06930742629767117	0.9906260567097097	1	protein_coding	55286	2140	47.16510903426793	-0.004090252836083937	5637	FALSE
ENSG00000198382	UVRAG	4.4948364054438334	-0.017733687858731115	0.9906277180522998	1	protein_coding	7405	1940	45.63001145475373	-0.004089524497363676	5638	FALSE
ENSG00000138660	AP1AR	4.518439641163184	-0.014442925047655453	0.9906406971728012	1	protein_coding	55435	1761	41.340147643384455	-0.004083834445101691	5639	FALSE
ENSG00000198604	BAZ1A	5.903129282280343	-0.04614870057373577	0.990643736362874	1	protein_coding	11177	1888.0833333333333	40.31866531314827	-0.004082502073579767	5640	FALSE
ENSG00000188486	H2AX	6.240919522500478	0.04678321538241741	0.9906472624340807	1	protein_coding	3014	1493.5	66.82289922999665	0.004080956259997774	8133	FALSE
ENSG00000276023	DUSP14	5.313106808607986	-0.03133588173376319	0.9906486707872695	1	protein_coding	11072	1746.6666666666667	48.9503816793893	-0.004080338845902098	5641	FALSE
ENSG00000149428	HYOU1	7.495979504979981	0.06925456424764	0.990650130800309	1	protein_coding	10525	1660	55.33525405971713	0.00407969878534582	8132	FALSE
ENSG00000173786	CNP	4.958918295549964	-0.013784934848907318	0.9906519572483605	1	protein_coding	1267	1278.75	56.565656565656575	-0.0040788980833074305	5642	FALSE
ENSG00000132275	RRP8	3.993414042821461	-0.011444107610926079	0.9906593882141909	1	protein_coding	23378	2271.2	50.36104262064105	-0.004075640415134549	5643	FALSE
ENSG00000141756	FKBP10	5.52427351737981	0.032875813729769394	0.9906636655751746	1	protein_coding	60681	1275.4444444444443	59.630629845805366	0.004073765269868565	8131	FALSE
ENSG00000117115	PADI2	3.1116205446422343	0.004029915874346014	0.9906703276027181	1	protein_coding	11240	2992.25	53.73047038181973	0.004070844730665777	8130	FALSE
ENSG00000155066	PROM2	5.588256769156718	0.018306796861766644	0.990678039944808	1	protein_coding	150696	2076.4545454545455	59.28374414430192	0.004067463772862445	8129	FALSE
ENSG00000071553	ATP6AP1	6.073475226098463	0.02005564544680159	0.9906794555755077	1	protein_coding	537	1556.8	57.804470709146976	0.0040668431876296285	8128	FALSE
ENSG00000246273	SBF2-AS1	2.9738205606958172	-0.005084696159650939	0.9906857642975866	1	lncRNA	283104	1940.1	43.564764702850375	-0.004064077576162106	5644	FALSE
ENSG00000144848	ATG3	5.7646370386637225	0.041095443165944046	0.9906889176842352	1	protein_coding	64422	1329.6666666666667	41.86512910503883	0.004062695204182449	8127	FALSE
ENSG00000197217	ENTPD4	5.058052634510956	0.03340715653330228	0.9906936234780768	1	protein_coding	9583	1485.4545454545455	47.40514075887393	0.004060632300875362	8126	FALSE
ENSG00000149657	LSM14B	5.517416138108658	0.04013653539643253	0.9906964509048403	1	protein_coding	149986	1355.6	58.71938624963118	0.004059392831820532	8125	FALSE
ENSG00000149418	ST14	8.212189511307301	0.08361922728949618	0.9906988877213853	1	protein_coding	6768	1568.25	61.42196716084808	0.00405832459878468	8124	FALSE
ENSG00000100982	PCIF1	3.3708547826836885	-0.0038735387778411996	0.9906995581067221	1	protein_coding	63935	1546.6666666666667	58.83620689655174	-0.004058030720838895	5645	FALSE
ENSG00000044090	CUL7	4.9059159445197995	0.014205795319068742	0.990700491935634	1	protein_coding	9820	4344	59.40377532228361	0.00405762135702213	8123	FALSE
ENSG00000118263	KLF7	2.3925562753027765	0.0035903632659427375	0.9907061204470097	1	protein_coding	8609	2461.7	45.935735467359954	0.0040551539872086826	8122	FALSE
ENSG00000138069	RAB1A	5.919716548133942	-0.04527482982037484	0.9907076265883076	1	protein_coding	5861	1633.6666666666667	42.35870230565193	-0.004054493742617543	5646	FALSE
ENSG00000067992	PDK3	5.427223978180104	0.020762824263156485	0.9907088654369398	1	protein_coding	5165	4894.25	41.793941870562406	0.004053950671408579	8121	FALSE
ENSG00000141510	TP53	4.9956863824946165	-0.03627143514495955	0.9907098434997933	1	protein_coding	7157	1739.5185185185185	52.99891413119851	-0.0040535219207378514	5647	FALSE
ENSG00000185305	ARL15	3.654609864117177	-0.007420239433600156	0.9907115277445891	1	protein_coding	54622	1658.2857142857142	39.2660234321158	-0.004052783604061119	5648	FALSE
ENSG00000232653	GOLGA8N	0.9443323496312083	0.00356958418834778	0.9907226871891377	1	protein_coding	643699	1589.5714285714287	47.4431562865103	0.004047891707926426	8120	FALSE
ENSG00000172058	SERF1A	3.330267303300329	-0.01879855890982558	0.9907241590471553	1	protein_coding	8293	901.6666666666666	47.46765249537894	-0.0040472465028164395	5649	FALSE
ENSG00000123737	EXOSC9	4.832359346585861	-0.02819641561902704	0.9907392031197692	1	protein_coding	5393	1242.75	40.367464628176734	-0.004040651823503732	5650	FALSE
ENSG00000180901	KCTD2	5.548046378178157	-0.03910149214862578	0.9907415257065635	1	protein_coding	23510	1374.2222222222222	53.8163001293661	-0.004039633709510649	5651	FALSE
ENSG00000111481	COPZ1	7.6262188567240035	-0.06473909471233812	0.9907451992845039	1	protein_coding	22818	787.7222222222222	48.374356442626414	-0.004038023388726527	5652	FALSE
ENSG00000063322	MED29	4.984559857137218	0.02578325115915647	0.9907506631873354	1	protein_coding	55588	2124.8333333333335	55.7298611655816	0.004035628286224088	8119	FALSE
ENSG00000142002	DPP9	3.202963140419201	-0.005982826345397048	0.9907568845352875	1	protein_coding	91039	1232.7692307692307	60.823037563958565	-0.004032901173638795	5653	FALSE
ENSG00000065883	CDK13	6.308398460858389	-0.04925119451804289	0.9907599807694791	1	protein_coding	8621	2938.2272727272725	43.941151900496585	-0.004031543953372207	5654	FALSE
ENSG00000167005	NUDT21	7.052033524084476	-0.03824890804314207	0.9907770287727626	1	protein_coding	11051	1076.7142857142858	39.15350935385432	-0.0040240711141388006	5655	FALSE
ENSG00000156136	DCK	4.091096076882725	-0.014004597305906719	0.9907793078224272	1	protein_coding	1633	1802.5	37.059639389736475	-0.004023072122916582	5656	FALSE
ENSG00000110442	COMMD9	5.815339524609097	-0.03582327927084556	0.9907799671776423	1	protein_coding	29099	1254.5	49.06337186129933	-0.004022783103723321	5657	FALSE
ENSG00000143590	EFNA3	3.9570928391187254	-0.009397623056850116	0.990786000628489	1	protein_coding	1944	1118.6666666666667	61.97854588796184	-0.0040201384333442974	5658	FALSE
ENSG00000157916	RER1	5.800700606871076	0.03149207784819274	0.9907865502554117	1	protein_coding	11079	1436.5555555555557	52.99713821641272	0.004019897513636816	8118	FALSE
ENSG00000136827	TOR1A	5.76933868741476	0.03498712972892066	0.9907874056046988	1	protein_coding	1861	1607	49.782202862476666	0.004019522585944237	8117	FALSE
ENSG00000117528	ABCD3	5.835123827337009	-0.045028861695901985	0.9907931148258025	1	protein_coding	5825	2407.285714285714	37.42211144739187	-0.004017020055064743	5659	FALSE
ENSG00000075142	SRI	5.247389640411027	-0.04139168433982717	0.990801494685143	1	protein_coding	6717	976.1	40.9794078475566	-0.004013346925703896	5660	FALSE
ENSG00000164967	RPP25L	3.1772237543575796	0.005967531805138385	0.9908051987911564	1	protein_coding	138716	982	58.808553971486745	0.004011723321174012	8116	FALSE
ENSG00000088808	PPP1R13B	4.8550030241546045	-0.021141444624846063	0.9908103391511828	1	protein_coding	23368	1788.5555555555557	54.48220165248183	-0.004009470179783336	5661	FALSE
ENSG00000087087	SRRT	5.24814663593374	0.029985780878784327	0.9908161334428189	1	protein_coding	51593	1124.7368421052631	57.98315395414132	0.004006930418714403	8115	FALSE
ENSG00000112514	CUTA	5.3897145747925315	0.0191525809386962	0.9908179130130391	1	protein_coding	51596	787.2857142857143	56.35093449464708	0.0040061503982780685	8114	FALSE
